uni_id,P1_domestic_student,P2_international_student,P3_accessibility_expert,P4_researcher,P5_literature_aligned,trackA_consensus,trackA_sd,trackA_min,trackA_max,trackA_grade
4198,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
4199,76.42196296296297,70.66319576719577,78.4645324074074,75.77745209176788,75.38490962962963,75.34241057179274,2.872246359701843,70.66319576719577,78.4645324074074,Excellent
4200,71.01851690821078,64.97490367741098,67.03110252472548,69.31970595508726,67.65391521508745,67.99962885610441,2.29471197545526,64.97490367741098,71.01851690821078,Good
4201,70.90375660225354,62.77481480166844,64.59417441051089,67.90892243323414,65.73994664458077,66.38432297844955,3.1383947254405475,62.77481480166844,70.90375660225354,Good
4202,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
4203,72.8744695652165,66.0905502514039,64.31540820680718,70.24980007605916,68.26370738532151,68.35878709696165,3.371578622458537,64.31540820680718,72.8744695652165,Good
4204,34.326142857142855,34.622507936507944,45.473712301587305,42.912218816271455,41.72403111111111,39.811722604524135,5.05835106405012,34.326142857142855,45.473712301587305,Poor
4205,15.153551587301589,15.970317460317462,24.81823908730159,18.21214285714286,22.238844444444446,19.278619087301593,4.139708232279999,15.153551587301589,24.81823908730159,Poor
4207,66.53945502645503,62.98840211640213,63.70313558201058,64.91295058158217,65.68925629629629,64.76663992054924,1.441238386964902,62.98840211640213,66.53945502645503,Good
4208,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
4209,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
4210,45.0,40.53536507936508,40.70585515873016,43.86395810037915,42.18830222222223,42.45869611213932,1.9543383299299044,40.53536507936508,45.0,Poor
4211,60.14459654934349,54.807883584737226,59.33018796871195,58.30863485531499,59.2547073853215,58.36920206868583,2.0944150053916144,54.807883584737226,60.14459654934349,Fair
4214,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
4215,30.411527777777785,32.36873015873016,40.82420138888889,30.061104363472786,37.17724444444445,34.168561626662814,4.679092186688037,30.061104363472786,40.82420138888889,Poor
4216,73.51443174603175,67.75436190476192,72.07954285714287,71.58241521753102,71.83288355555557,71.35272705620463,2.146669924147271,67.75436190476192,73.51443174603175,Very Good
4300,45.0,40.939682539682536,38.65987103174603,45.0,41.40977777777778,42.20186626984127,2.7579587994715498,38.65987103174603,45.0,Poor
4301,45.0,44.87619047619047,45.0,44.79367649893966,44.83533333333333,44.90104006169268,0.09493148771340233,44.79367649893966,45.0,Poor
4304,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
4305,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
4306,66.80471825396826,59.788158730158734,57.418329365079366,61.09197101728681,62.20077333333332,61.4607901399653,3.4777994230876295,57.418329365079366,66.80471825396826,Fair
4307,63.3422507936508,57.693638095238086,60.81519523809524,59.27825671871987,59.903478666666665,60.20656390247412,2.089938718147275,57.693638095238086,63.3422507936508,Fair
4308,69.68431481481481,68.24175661375662,63.793967592592594,68.94187944219524,67.5641214814815,67.64520798896815,2.293131667552959,63.793967592592594,69.68431481481481,Good
4309,61.227399999999996,55.71385396825398,60.6621638888889,58.53136014394963,59.285941333333334,59.084143866885164,2.1673047838618467,55.71385396825398,61.227399999999996,Fair
4310,55.58355605297164,52.774646071121026,51.994828727659495,56.13844260854059,53.98476095503888,54.09524688306633,1.7718396534524408,51.994828727659495,56.13844260854059,Fair
4311,53.882460317460314,52.213968253968254,51.484335317460314,52.01751943962471,52.27391111111112,52.37443888792493,0.8985629011010196,51.484335317460314,53.882460317460314,Fair
4312,68.45145396825396,66.60619682539682,71.17498174603173,68.55257590129169,67.7706328888889,68.51116826597261,1.6791732698177217,66.60619682539682,71.17498174603173,Good
4313,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5001,78.12964237144591,71.91292461498581,76.28063211366552,76.67558304097022,76.50192076058356,75.9001405803302,2.3439706479035967,71.91292461498581,78.12964237144591,Excellent
5003,88.28764468403713,84.26728553459121,90.40638787061995,87.7573828955553,88.62770636477987,87.86928146991667,2.2457760906651103,84.26728553459121,90.40638787061995,Excellent
5004,76.68204216831387,72.63707313566935,77.32356522911051,74.60589578057383,74.88472731236897,75.2266607252073,1.8522537017521763,72.63707313566935,77.32356522911051,Excellent
5006,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5007,71.77274802661643,65.3232917734271,66.08845728411352,69.76463769470786,67.32648573491308,68.0551241027556,2.674171109079234,65.3232917734271,71.77274802661643,Good
5008,67.11013277428373,63.32904063092744,63.82221348707199,66.42906492161707,64.04136233403214,64.94636282958648,1.7013799254422632,63.32904063092744,67.11013277428373,Good
5009,73.20439904162923,68.70162611560346,69.42795407307578,73.57241209749095,70.03623187421384,70.98852464040266,2.244923196001406,68.70162611560346,73.57241209749095,Very Good
5010,63.32638758111212,55.43130613956275,62.43660648397724,62.00445819531898,61.691283203354295,60.97800832066508,3.1611176521213618,55.43130613956275,63.32638758111212,Fair
5011,80.84482444192611,77.47030578699339,79.49514349930993,79.82125740055085,78.15238038881557,79.15678230351917,1.3470827704230772,77.47030578699339,80.84482444192611,Excellent
5012,74.34408063791554,68.6597202755316,70.62304617774784,72.62623257345105,71.79528561844863,71.60967305661893,2.1342729501975084,68.6597202755316,74.34408063791554,Very Good
5013,79.47398530845298,72.3358018037649,77.62204685360763,78.5218589537808,76.68636925254721,76.9280124344307,2.7681581548592358,72.3358018037649,79.47398530845298,Excellent
5014,76.27986718925564,71.37608404395655,74.14687108241866,73.397867603368,73.70671008273591,73.78148000034696,1.754574585709836,71.37608404395655,76.27986718925564,Very Good
5015,80.6294943595887,74.74893081761006,71.57247304582211,77.15046491409947,74.85047044025158,75.79036671547439,3.3550575334845427,71.57247304582211,80.6294943595887,Excellent
5016,85.07062493760607,78.26871119097535,76.14924216332236,81.56275657697704,78.33997554157932,79.87826208209204,3.487861910720443,76.14924216332236,85.07062493760607,Excellent
5017,73.44753593890388,67.00108415693322,67.70477781521414,71.31887382946967,69.67855471698114,69.8301652915004,2.6384456251903003,67.00108415693322,73.44753593890388,Very Good
5018,65.98685134208672,60.169825570094545,53.01773523110674,61.02727277460416,59.299629179981096,59.90026281957465,4.640024841868103,53.01773523110674,65.98685134208672,Fair
5021,82.17639512828192,79.72676450034942,81.9357373714685,80.42096848313334,80.18059399021664,80.88809189468995,1.0982628499137053,79.72676450034942,82.17639512828192,Excellent
5022,84.07534641457262,78.97590610645032,81.46618993037713,81.98994056855794,79.87915188846615,81.27730698168483,1.9763496476246833,78.97590610645032,84.07534641457262,Excellent
5023,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5024,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5027,77.5140224618149,72.99743156633724,72.84834898173105,75.86107178444416,74.33457392033543,74.71108974293256,1.9828692705710536,72.84834898173105,77.5140224618149,Very Good
5028,72.62221885295,66.13786463012879,67.74154209718479,71.53431849459157,69.55827924528302,69.51884466402763,2.659156426767952,66.13786463012879,72.62221885295,Very Good
5029,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5030,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5031,80.29823490066886,77.86827752820206,77.0573072277129,78.27836828161358,77.14166921034241,78.12877142970795,1.3152199787762555,77.0573072277129,80.29823490066886,Excellent
5033,67.41907856643707,63.08030747728861,71.64724942597583,68.22194930965536,67.61282396925228,67.59628174972184,3.0507170162143793,63.08030747728861,71.64724942597583,Good
5034,65.76306042228211,59.77909853249476,60.87963209418987,65.14148047307432,61.98221886792452,62.70909807799311,2.631699385605232,59.77909853249476,65.76306042228211,Good
5035,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5036,85.30243408705202,79.21049156434063,75.04096068558451,82.7421068479132,79.4317739762404,80.34555343222615,3.8915355788641053,75.04096068558451,85.30243408705202,Excellent
5038,76.1714174703005,73.19590568034342,74.37240908455627,72.92943132092448,73.63986228371768,74.06180516796846,1.299714113647568,72.92943132092448,76.1714174703005,Very Good
5039,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5040,66.77359488868923,61.07549166417091,66.13444394529301,67.30762319441564,64.12317784765898,65.08286630804555,2.544306159908042,61.07549166417091,67.30762319441564,Good
5041,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5043,83.85990715783169,80.94510931416593,79.48858902365978,81.84589810277994,81.5844503144654,81.54479078258055,1.5842652764492837,79.48858902365978,83.85990715783169,Excellent
5044,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5045,70.15329815661114,63.66227272320183,63.493845026713345,68.89031747017336,66.87595150831241,66.61513697700242,3.00935731384007,63.493845026713345,70.15329815661114,Good
5046,63.578168987720886,56.427657981431565,55.35458735774185,59.56942249794783,58.576687631027255,58.701304891173876,3.1985523903661788,55.35458735774185,63.578168987720886,Fair
5047,53.53060796645703,48.03815513626834,59.09769392033544,53.02374659435236,53.680822851153046,53.47420529371325,3.9186429655038393,48.03815513626834,59.09769392033544,Fair
5048,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5049,54.0305630428272,54.17687930518119,62.729134845762204,56.813160380389775,57.47099056603773,57.04414562803961,3.5304939227904857,54.0305630428272,62.729134845762204,Fair
5050,72.24260319956073,65.29131975641408,64.40921417964461,70.88951281808781,67.77460237596085,68.12145046593362,3.4116239064051213,64.40921417964461,72.24260319956073,Good
5051,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5052,14.547663971248875,12.994609164420487,19.94117812219227,12.860493032290451,17.967610062893083,15.662310870609033,3.1556442537614915,12.860493032290451,19.94117812219227,Poor
5054,79.63749260583178,72.75731581256058,70.9630446743002,76.36463301610281,72.22040908362028,74.38857903848313,3.5550017336697124,70.9630446743002,79.63749260583178,Very Good
5055,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5056,84.06907668962762,80.52341946690626,82.3108148098233,82.10694505785509,81.42716692662472,82.0874845901674,1.309511499762954,80.52341946690626,84.06907668962762,Excellent
5058,80.96219077568134,77.95996406109614,78.24555031446542,78.85635033398688,77.41829517819706,78.68847013268537,1.3727921183757918,77.41829517819706,80.96219077568134,Excellent
5059,84.0536787461316,80.06288908854945,80.04380977338525,81.55060200088998,80.45243885394828,81.23268369258092,1.6918708404081233,80.04380977338525,84.0536787461316,Excellent
5061,71.35186712588599,63.76993431167017,67.01750915942897,69.08989890788898,66.56978593990216,67.55979908895526,2.8442162754299516,63.76993431167017,71.35186712588599,Good
5063,81.972198676618,73.81769039988393,71.82799980008946,78.65450751724207,76.00894950143461,76.4562691790536,3.9950219125090385,71.82799980008946,81.972198676618,Excellent
5064,76.43758966105358,69.0606466874626,71.98993946616629,74.24501133594569,71.2615160645668,72.598940643039,2.8338968780705924,69.0606466874626,76.43758966105358,Very Good
5065,72.40638215034443,67.00578217031048,70.17403326844365,71.28092218936311,68.40587700908455,69.85459935750923,2.1715539410083995,67.00578217031048,72.40638215034443,Very Good
5066,69.68906313267445,64.20065265049416,66.62742057502246,69.50492568237236,66.96598534171906,67.3976094764565,2.274399081898195,64.20065265049416,69.68906313267445,Good
5067,80.05560303484077,76.89892047519218,78.13447043526006,79.89410039273316,78.81648269461914,78.75991540652907,1.3060307632019936,76.89892047519218,80.05560303484077,Excellent
5068,77.67126141906498,71.36987699593818,73.34141782795125,75.690476813864,73.27880076058358,74.2703667634804,2.441402628005203,71.36987699593818,77.67126141906498,Very Good
5069,69.90115925426775,64.77876250374365,68.4917953915843,69.96642421486713,67.98798767295597,68.22522580748377,2.112224857324181,64.77876250374365,69.96642421486713,Good
5070,82.64441645550302,76.97048955458847,76.44142558975618,78.8632105446593,78.63486689615308,78.71088180813202,2.433160180516402,76.44142558975618,82.64441645550302,Excellent
5071,26.07976961665169,27.350122192273137,33.11409024034141,28.406734357664842,30.149371949685534,29.020017671323323,2.7316019678572276,26.07976961665169,33.11409024034141,Poor
5072,73.59255182537424,66.92459437639143,67.00654471224794,70.8476864344321,68.78880299678202,69.43203606904555,2.82391475902213,66.92459437639143,73.59255182537424,Very Good
5073,84.41223420185683,80.21443545971849,77.06119908655286,81.5327615119075,79.64580712788259,80.57328747758365,2.691740227555875,77.06119908655286,84.41223420185683,Excellent
5074,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5077,71.26793834481383,66.36517216731556,67.42958981231907,69.88949484111828,66.73586331516422,68.3376116961462,2.1375087646557773,66.36517216731556,71.26793834481383,Good
5078,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5079,72.33859484875713,65.97245306978135,68.03628300389339,70.06363553683434,68.99387226834381,69.080967745522,2.3632385434317813,65.97245306978135,72.33859484875713,Good
5080,69.58239168413697,63.259241289807335,64.833446453529,68.1505413388333,65.8318216631726,66.33148848589585,2.5401685271087864,63.259241289807335,69.58239168413697,Good
5081,76.98639188075745,70.26608051678403,69.8371255580688,73.09362672120189,71.89418193486384,72.4154813223352,2.867607880991919,69.8371255580688,76.98639188075745,Very Good
5082,77.69342118398721,70.1915743236498,72.01615441249875,76.25271172609803,73.52214116002793,73.93520056125234,3.0562711694639466,70.1915743236498,77.69342118398721,Very Good
5083,77.04437593590895,69.7983797544175,69.85001338349805,74.23715561884877,72.12887798742138,72.61176053601892,3.084863156248227,69.7983797544175,77.04437593590895,Very Good
5085,80.9309691324748,75.97961098133173,74.16273118698213,78.89601302433636,76.18585607826695,77.2310360806784,2.6708900084093745,74.16273118698213,80.9309691324748,Excellent
5086,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5087,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5088,30.36659179395028,27.326445043426173,36.63573487571129,25.40118971836946,32.8617610062893,30.518344487549303,4.452824665721421,25.40118971836946,36.63573487571129,Poor
5089,66.8662887491265,60.83766333233505,67.54415614954577,65.68783519126798,65.58290402795248,65.30376949004555,2.628322924609583,60.83766333233505,67.54415614954577,Good
5090,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5091,73.45436753519017,67.38957196765499,70.89744353099732,72.70077014888456,71.29468757232704,71.14736815101082,2.3420344472718337,67.38957196765499,73.45436753519017,Very Good
5092,66.2574765041287,59.99521124281376,62.415870586194565,66.77698021813052,62.67511044348267,63.62412979895004,2.8462501025354503,59.99521124281376,66.77698021813052,Good
5093,75.1398861934711,71.00794249775382,72.07992812219229,73.15481601924503,73.05889895178197,72.88829435688884,1.5296228788836852,71.00794249775382,75.1398861934711,Very Good
5094,87.33901601277829,81.14505836078666,80.26426898272936,83.39333589028206,82.25279878686234,82.87889560668773,2.7564371953661126,80.26426898272936,87.33901601277829,Excellent
5095,65.89243957272637,57.762878786063695,64.5083373714685,65.20285890148692,64.22106599021663,63.51751612439242,3.2815088646382176,57.762878786063695,65.89243957272637,Good
5096,77.21776794449437,69.38791015274035,68.67656030997304,73.82414593328993,72.55249794549266,72.33177645719806,3.4704377009231027,68.67656030997304,77.21776794449437,Very Good
5097,60.649154462413904,52.605496256364184,57.31826020140761,58.5176273024118,57.98245593291404,57.41459883110231,2.963875517568647,52.605496256364184,60.649154462413904,Fair
5098,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
